indexInDoc	indexInText	indexInSentence	sentenceNumber	token	posTag
1013	1013	19	55	gold	NN
1014	1014	20	55	flag	NN
1015	1015	21	55	along	OO
1016	1016	22	55	with	OO
1017	1017	23	55	the	OO
1018	1018	24	55	stencil	NN
1019	1019	25	55	of	OO
1020	1020	26	55	a	OO
1021	1021	27	55	fist	NN
1022	1022	28	55	holding	VB
1023	1023	29	55	a	OO
1024	1024	30	55	pencil	NN
1025	1025	31	55	.	OO
1026	1026	1	56	Precarity	NN
1027	1027	2	56	has	VB
1028	1028	3	56	been	VB
1029	1029	4	56	defined	VB
1030	1030	5	56	as	OO
1031	1031	6	56	a	OO
1032	1032	7	56	condition	NN
1033	1033	8	56	of	OO
1034	1034	9	56	instability	NN
1035	1035	10	56	in	OO
1036	1036	11	56	the	OO
1037	1037	12	56	workforce	NN
1038	1038	13	56	created	VB
1039	1039	14	56	in	OO
1040	1040	15	56	postindustrial	JJ
1041	1041	16	56	societies	NN
1042	1042	17	56	when	RB
1043	1043	18	56	management	NN
1044	1044	19	56	seeks	VB
1045	1045	20	56	to	OO
1046	1046	21	56	increase	VB
1047	1047	22	56	its	JJ
1048	1048	23	56	own	JJ
1049	1049	24	56	strength	NN
1050	1050	25	56	by	OO
1051	1051	26	56	limiting	VB
1052	1052	27	56	job	NN
1053	1053	28	56	opportunities	NN
1054	1054	29	56	to	OO
1055	1055	30	56	temporary	JJ
1056	1056	31	56	and	OO
1057	1057	32	56	or	OO
1058	1058	33	56	part-time	JJ
1059	1059	34	56	work	NN
1060	1060	35	56	.	OO
1061	1061	1	57	In	OO
1062	1062	2	57	February	NN
1063	1063	3	57	,	OO
1064	1064	4	57	organizers	NN
1065	1065	5	57	of	OO
1066	1066	6	57	the	OO
1067	1067	7	57	National	NN
1068	1068	8	57	Adjunct	NN
1069	1069	9	57	Day	NN
1070	1070	10	57	of	OO
1071	1071	11	57	Action	NN
1072	1072	12	57	adopted	VB
1073	1073	13	57	"	OO
1074	1074	14	57	Saint	NN
1075	1075	15	57	Precaria	NN
1076	1076	16	57	"	OO
1077	1077	17	57	as	OO
1078	1078	18	57	their	JJ
1079	1079	19	57	"icon	NN
1080	1080	20	57	saint	NN
1081	1081	21	57	"	OO
1082	1082	22	57	and	OO
1083	1083	23	57	individuals	NN
1084	1084	24	57	at	OO
1085	1085	25	57	UC	NN
1086	1086	26	57	Santa	NN
1087	1087	27	57	Cruz	NN
1088	1088	28	57	continue	VB
1089	1089	29	57	to	OO
1090	1090	30	57	develop	VB
1091	1091	31	57	themes	NN
1092	1092	32	57	surrounding	VB
1093	1093	33	57	precarity	NN
1094	1094	34	57	.	OO
1095	1095	1	58	"	OO
1096	1096	2	58	All	OO
1097	1097	3	58	these	OO
1098	1098	4	58	movements	NN
1099	1099	5	58	that	OO
1100	1100	6	58	we	NN
1101	1101	7	58	are	VB
1102	1102	8	58	building	VB
1103	1103	9	58	together	RB
1104	1104	10	58	are	VB
1105	1105	11	58	really	RB
1106	1106	12	58	interconnected	VB
1107	1107	13	58	,	OO
1108	1108	14	58	all	OO
1109	1109	15	58	the	OO
1110	1110	16	58	student	NN
1111	1111	17	58	movements	NN
1112	1112	18	58	and	OO
1113	1113	19	58	the	OO
1114	1114	20	58	union	NN
1115	1115	21	58	movements	NN
1116	1116	22	58	that	OO
1117	1117	23	58	we	NN
1118	1118	24	58	have	VB
1119	1119	25	58	been	VB
1120	1120	26	58	working	VB
1121	1121	27	58	on	OO
1122	1122	28	58	for	OO
1123	1123	29	58	many	JJ
1124	1124	30	58	years	NN
1125	1125	31	58	together	RB
1126	1126	32	58	,	OO
1127	1127	33	58	"	OO
1128	1128	34	58	explained	VB
1129	1129	35	58	Josh	NN
1130	1130	36	58	Brahinsky	NN
1131	1131	37	58	at	OO
1132	1132	38	58	a	OO
1133	1133	39	58	mid-day	JJ
1134	1134	40	58	rally	NN
1135	1135	41	58	held	VB
1136	1136	42	58	at	OO
1137	1137	43	58	the	OO
1138	1138	44	58	picnic	NN
1139	1139	45	58	.	OO
1140	1140	1	59	Brahinsky	NN
1141	1141	2	59	teaches	VB
1142	1142	3	59	courses	NN
1143	1143	4	59	at	OO
1144	1144	5	59	both	OO
1145	1145	6	59	UC	NN
1146	1146	7	59	Santa	NN
1147	1147	8	59	Cruz	NN
1148	1148	9	59	and	OO
1149	1149	10	59	San	NN
1150	1150	11	59	Jose	NN
1151	1151	12	59	State	NN
1152	1152	13	59	University	NN
1153	1153	14	59	.	OO
1154	1154	1	60	"	OO
1155	1155	2	60	We	NN
1156	1156	3	60	're	VB
1157	1157	4	60	all	OO
1158	1158	5	60	facing	VB
1159	1159	6	60	a	OO
1160	1160	7	60	certain	JJ
1161	1161	8	60	kind	NN
1162	1162	9	60	of	OO
1163	1163	10	60	neo-liberal	JJ
1164	1164	11	60	budget	NN
1165	1165	12	60	where	RB
1166	1166	13	60	they	NN
1167	1167	14	60	play	VB
1168	1168	15	60	with	OO
1169	1169	16	60	it	NN
1170	1170	17	60	,	OO
1171	1171	18	60	and	OO
1172	1172	19	60	mess	VB
1173	1173	20	60	with	OO
1174	1174	21	60	the	OO
1175	1175	22	60	money	NN
1176	1176	23	60	,	OO
1177	1177	24	60	"	OO
1178	1178	25	60	he	NN
1179	1179	26	60	said	VB
1180	1180	27	60	.	OO
1181	1181	1	61	"	OO
1182	1182	2	61	They	NN
1183	1183	3	61	do	VB
1184	1184	4	61	n't	RB
1185	1185	5	61	spend	VB
1186	1186	6	61	the	OO
1187	1187	7	61	money	NN
1188	1188	8	61	on	OO
1189	1189	9	61	undergraduate	JJ
1190	1190	10	61	education	NN
1191	1191	11	61	,	OO
1192	1192	12	61	which	OO
1193	1193	13	61	is	VB
1194	1194	14	61	what	NN
1195	1195	15	61	we	NN
1196	1196	16	61	are	VB
1197	1197	17	61	all	OO
1198	1198	18	61	here	RB
1199	1199	19	61	to	OO
1200	1200	20	61	make	VB
1201	1201	21	61	happen	VB
1202	1202	22	61	.	OO
1203	1203	23	61	"	OO
1204	1204	1	62	In	OO
1205	1205	2	62	this	OO
1206	1206	3	62	paper	NN
1207	1207	4	62	we	NN
1208	1208	5	62	have	VB
1209	1209	6	62	performed	VB
1210	1210	7	62	logical	JJ
1211	1211	8	62	reasoning	NN
1212	1212	9	62	by	OO
1213	1213	10	62	modus	JJ
1214	1214	11	62	ponens	NN
1215	1215	12	62	using	VB
1216	1216	13	62	DNA	NN
1217	1217	14	62	strand	NN
1218	1218	15	62	algebra	NN
1219	1219	16	62	,	OO
1220	1220	17	62	which	OO
1221	1221	18	62	can	VB
1222	1222	19	62	be	VB
1223	1223	20	62	defined	VB
1224	1224	21	62	as	OO
1225	1225	22	62	a	OO
1226	1226	23	62	branch	NN
1227	1227	24	62	of	OO
1228	1228	25	62	process	NN
1229	1229	26	62	algebra	NN
1230	1230	27	62	.	OO
1231	1231	1	63	The	OO
1232	1232	2	63	operations	NN
1233	1233	3	63	of	OO
1234	1234	4	63	DNA	NN
1235	1235	5	63	strands	NN
1236	1236	6	63	in	OO
1237	1237	7	63	present	JJ
1238	1238	8	63	model	NN
1239	1239	9	63	are	VB
1240	1240	10	63	based	VB
1241	1241	11	63	on	OO
1242	1242	12	63	the	OO
1243	1243	13	63	mechanism	NN
1244	1244	14	63	of	OO
1245	1245	15	63	DNA	NN
1246	1246	16	63	strand	NN
1247	1247	17	63	displacement	NN
1248	1248	18	63	.	OO
1249	1249	1	64	Process	NN
1250	1250	2	64	algebras	NN
1251	1251	3	64	are	VB
1252	1252	4	64	widely	RB
1253	1253	5	64	used	VB
1254	1254	6	64	for	OO
1255	1255	7	64	defining	VB
1256	1256	8	64	the	OO
1257	1257	9	64	formal	JJ
1258	1258	10	64	semantics	NN
1259	1259	11	64	of	OO
1260	1260	12	64	concurrent	JJ
1261	1261	13	64	communicating	JJ
1262	1262	14	64	processes	NN
1263	1263	15	64	.	OO
1264	1264	1	65	Process	NN
1265	1265	2	65	calculi	NN
1266	1266	3	65	provide	VB
1267	1267	4	65	a	OO
1268	1268	5	65	tool	NN
1269	1269	6	65	for	OO
1270	1270	7	65	the	OO
1271	1271	8	65	high-level	JJ
1272	1272	9	65	description	NN
1273	1273	10	65	of	OO
1274	1274	11	65	interactions	NN
1275	1275	12	65	,	OO
1276	1276	13	65	communications	NN
1277	1277	14	65	,	OO
1278	1278	15	65	and	OO
1279	1279	16	65	synchronizations	NN
1280	1280	17	65	between	OO
1281	1281	18	65	a	OO
1282	1282	19	65	collection	NN
1283	1283	20	65	of	OO
1284	1284	21	65	independent	JJ
1285	1285	22	65	agents	NN
1286	1286	23	65	or	OO
1287	1287	24	65	processes	NN
1288	1288	25	65	.	OO
1289	1289	1	66	They	NN
1290	1290	2	66	also	RB
1291	1291	3	66	provide	VB
1292	1292	4	66	algebraic	JJ
1293	1293	5	66	laws	NN
1294	1294	6	66	that	OO
1295	1295	7	66	allow	VB
1296	1296	8	66	process	NN
1297	1297	9	66	descriptions	NN
1298	1298	10	66	to	OO
1299	1299	11	66	be	VB
1300	1300	12	66	manipulated	VB
1301	1301	13	66	and	OO
1302	1302	14	66	analyzed	VB
1303	1303	15	66	,	OO
1304	1304	16	66	and	OO
1305	1305	17	66	permit	VB
1306	1306	18	66	formal	JJ
1307	1307	19	66	reasoning	NN
1308	1308	20	66	about	OO
1309	1309	21	66	equivalences	NN
1310	1310	22	66	between	OO
1311	1311	23	66	processes	NN
1312	1312	24	66	.	OO
1313	1313	1	67	The	OO
1314	1314	2	67	main	JJ
1315	1315	3	67	components	NN
1316	1316	4	67	of	OO
1317	1317	5	67	DNA	NN
1318	1318	6	67	strand	NN
1319	1319	7	67	algebra	NN
1320	1320	8	67	are	VB
1321	1321	9	67	DNA	NN
1322	1322	10	67	strands	NN
1323	1323	11	67	,	OO
1324	1324	12	67	DNA	NN
1325	1325	13	67	gates	NN
1326	1326	14	67	,	OO
1327	1327	15	67	and	OO
1328	1328	16	67	their	JJ
1329	1329	17	67	interactions	NN
1330	1330	18	67	.	OO
1331	1331	1	68	Before	OO
1332	1332	2	68	going	VB
1333	1333	3	68	in	OO
1334	1334	4	68	detail	NN
1335	1335	5	68	description	NN
1336	1336	6	68	of	OO
1337	1337	7	68	DNA	NN
1338	1338	8	68	strand	NN
1339	1339	9	68	algebra	NN
1340	1340	10	68	we	NN
1341	1341	11	68	first	RB
1342	1342	12	68	have	VB
1343	1343	13	68	to	OO
1344	1344	14	68	know	VB
1345	1345	15	68	what	NN
1346	1346	16	68	is	VB
1347	1347	17	68	syntax	NN
1348	1348	18	68	and	OO
1349	1349	19	68	semantics	NN
1350	1350	20	68	.	OO
1351	1351	1	69	In	OO
1352	1352	2	69	mathematics	NN
1353	1353	3	69	,	OO
1354	1354	4	69	computer	NN
1355	1355	5	69	science	NN
1356	1356	6	69	and	OO
1357	1357	7	69	linguistics	NN
1358	1358	8	69	,	OO
1359	1359	9	69	a	OO
1360	1360	10	69	formal	JJ
1361	1361	11	69	language	NN
1362	1362	12	69	is	VB
1363	1363	13	69	a	OO
1364	1364	14	69	set	NN
1365	1365	15	69	of	OO
1366	1366	16	69	strings	NN
1367	1367	17	69	of	OO
1368	1368	18	69	symbols	NN
1369	1369	19	69	that	OO
1370	1370	20	69	may	VB
1371	1371	21	69	be	VB
1372	1372	22	69	constrained	VB
1373	1373	23	69	by	OO
1374	1374	24	69	rules	NN
1375	1375	25	69	that	OO
1376	1376	26	69	are	VB
1377	1377	27	69	specific	JJ
1378	1378	28	69	to	OO
1379	1379	29	69	it	NN
1380	1380	30	69	.	OO
1381	1381	1	70	In	OO
1382	1382	2	70	computer	NN
1383	1383	3	70	science	NN
1384	1384	4	70	,	OO
1385	1385	5	70	the	OO
1386	1386	6	70	process	NN
1387	1387	7	70	algebras	OO
1388	1388	8	70	[Baeten	NN
1389	1389	9	70	,	OO
1390	1390	10	70	2004	OO
1391	1391	11	70	]	OO
1392	1392	12	70	are	VB
1393	1393	13	70	mathematically	RB
1394	1394	14	70	rigorous	JJ
1395	1395	15	70	languages	NN
1396	1396	16	70	with	OO
1397	1397	17	70	well	RB
1398	1398	18	70	defined	VB
1399	1399	19	70	semantics	NN
1400	1400	20	70	that	OO
1401	1401	21	70	permit	VB
1402	1402	22	70	describing	VB
1403	1403	23	70	and	OO
1404	1404	24	70	verifying	VB
1405	1405	25	70	properties	NN
1406	1406	26	70	of	OO
1407	1407	27	70	concurrent	JJ
1408	1408	28	70	communicating	JJ
1409	1409	29	70	systems	NN
1410	1410	30	70	.	OO
1411	1411	1	71	Process	NN
1412	1412	2	71	calculi	NN
1413	1413	3	71	provide	VB
1414	1414	4	71	a	OO
1415	1415	5	71	tool	NN
1416	1416	6	71	for	OO
1417	1417	7	71	the	OO
1418	1418	8	71	high-level	JJ
1419	1419	9	71	description	NN
1420	1420	10	71	of	OO
1421	1421	11	71	interactions	NN
1422	1422	12	71	,	OO
1423	1423	13	71	communications	NN
1424	1424	14	71	,	OO
1425	1425	15	71	and	OO
1426	1426	16	71	synchronizations	NN
1427	1427	17	71	between	OO
1428	1428	18	71	a	OO
1429	1429	19	71	collection	NN
1430	1430	20	71	of	OO
1431	1431	21	71	independent	JJ
1432	1432	22	71	agents	NN
1433	1433	23	71	or	OO
1434	1434	24	71	processes	NN
1435	1435	25	71	.	OO
1436	1436	1	72	They	NN
1437	1437	2	72	also	RB
1438	1438	3	72	provide	VB
1439	1439	4	72	algebraic	JJ
1440	1440	5	72	laws	NN
1441	1441	6	72	that	OO
1442	1442	7	72	allow	VB
1443	1443	8	72	process	NN
1444	1444	9	72	descriptions	NN
1445	1445	10	72	to	OO
1446	1446	11	72	be	VB
1447	1447	12	72	manipulated	VB
1448	1448	13	72	and	OO
1449	1449	14	72	analyzed	VB
1450	1450	15	72	,	OO
1451	1451	16	72	and	OO
1452	1452	17	72	permit	VB
1453	1453	18	72	formal	JJ
1454	1454	19	72	reasoning	NN
1455	1455	20	72	about	OO
1456	1456	21	72	equivalences	NN
1457	1457	22	72	between	OO
1458	1458	23	72	processes	NN
1459	1459	24	72	.	OO
1460	1460	1	73	Suppose	VB
1461	1461	2	73	that	OO
1462	1462	3	73	you	NN
1463	1463	4	73	and	OO
1464	1464	5	73	I	NN
1465	1465	6	73	were	VB
1466	1466	7	73	sitting	VB
1467	1467	8	73	in	OO
1468	1468	9	73	a	OO
1469	1469	10	73	quiet	JJ
1470	1470	11	73	room	NN
1471	1471	12	73	overlooking	OO
1472	1472	13	73	a	OO
1473	1473	14	73	garden	NN
1474	1474	15	73	,	OO
1475	1475	16	73	chatting	VB
1476	1476	17	73	and	OO
1477	1477	18	73	sipping	VB
1478	1478	19	73	at	OO
1479	1479	20	73	our	JJ
1480	1480	21	73	cups	NN
1481	1481	22	73	of	OO
1482	1482	23	73	green	JJ
1483	1483	24	73	tea	NN
1484	1484	25	73	while	OO
1485	1485	26	73	we	NN
1486	1486	27	73	talked	VB
1487	1487	28	73	about	OO
1488	1488	29	73	something	NN
1489	1489	30	73	that	OO
1490	1490	31	73	had	VB
1491	1491	32	73	happened	VB
1492	1492	33	73	a	OO
1493	1493	34	73	long	JJ
1494	1494	35	73	while	OO
1495	1495	36	73	ago	RB
1496	1496	37	73	,	OO
1497	1497	38	73	and	OO
1498	1498	39	73	I	NN
1499	1499	40	73	said	VB
1500	1500	41	73	to	OO
1501	1501	42	73	you	NN
1502	1502	43	73	,	OO
1503	1503	44	73	"	OO
1504	1504	45	73	That	OO
1505	1505	46	73	afternoon	NN
1506	1506	47	73	when	RB
1507	1507	48	73	I	NN
1508	1508	49	73	met	VB
1509	1509	50	73	so-and-so...	OO
1510	1510	51	73	was	VB
1511	1511	52	73	the	OO
1512	1512	53	73	very	RB
1513	1513	54	73	best	JJ
1514	1514	55	73	afternoon	NN
1515	1515	56	73	of	OO
1516	1516	57	73	my	JJ
1517	1517	58	73	life	NN
1518	1518	59	73	,	OO
1519	1519	60	73	and	OO
1520	1520	61	73	also	RB
1521	1521	62	73	the	OO
1522	1522	63	73	very	RB
1523	1523	64	73	worst	JJ
1524	1524	65	73	afternoon	NN
1525	1525	66	73	.	OO
1526	1526	67	73	"	OO
1527	1527	1	74	I	NN
1528	1528	2	74	expect	VB
1529	1529	3	74	you	NN
1530	1530	4	74	might	VB
1531	1531	5	74	put	VB
1532	1532	6	74	down	OO
1533	1533	7	74	your	JJ
1534	1534	8	74	teacup	NN
1535	1535	9	74	and	OO
1536	1536	10	74	say	VB
1537	1537	11	74	,	OO
1538	1538	12	74	"	OO
1539	1539	13	74	Well	OO
1540	1540	14	74	,	OO
1541	1541	15	74	now	RB
1542	1542	16	74	,	OO
1543	1543	17	74	which	OO
1544	1544	18	74	was	VB
1545	1545	19	74	it	NN
1546	1546	20	74	?	OO
1547	1547	1	75	Was	VB
1548	1548	2	75	it	NN
1549	1549	3	75	the	OO
1550	1550	4	75	best	JJ
1551	1551	5	75	or	OO
1552	1552	6	75	the	OO
1553	1553	7	75	worst	JJ
1554	1554	8	75	?	OO
1555	1555	1	76	Because	OO
1556	1556	2	76	it	NN
1557	1557	3	76	ca	VB
1558	1558	4	76	n't	RB
1559	1559	5	76	possibly	RB
1560	1560	6	76	have	VB
1561	1561	7	76	been	VB
1562	1562	8	76	both	OO
1563	1563	9	76	!	OO
1564	1564	10	76	"	OO
1565	1565	1	77	Ordinarily	RB
1566	1566	2	77	I	NN
1567	1567	3	77	'd	VB
1568	1568	4	77	have	VB
1569	1569	5	77	to	OO
1570	1570	6	77	laugh	VB
1571	1571	7	77	at	OO
1572	1572	8	77	myself	NN
1573	1573	9	77	and	OO
1574	1574	10	77	agree	VB
1575	1575	11	77	with	OO
1576	1576	12	77	you	NN
1577	1577	13	77	.	OO
1578	1578	1	78	But	OO
1579	1579	2	78	the	OO
1580	1580	3	78	truth	NN
1581	1581	4	78	is	VB
1582	1582	5	78	that	OO
1583	1583	6	78	the	OO
1584	1584	7	78	afternoon	NN
1585	1585	8	78	when	RB
1586	1586	9	78	I	NN
1587	1587	10	78	met	VB
1588	1588	11	78	Mr.	NN
1589	1589	12	78	Tanaka	NN
1590	1590	13	78	Ichiro	NN
1591	1591	14	78	really	RB
1592	1592	15	78	was	VB
1593	1593	16	78	the	OO
1594	1594	17	78	best	JJ
1595	1595	18	78	and	OO
1596	1596	19	78	the	OO
1597	1597	20	78	worst	JJ
1598	1598	21	78	of	OO
1599	1599	22	78	my	JJ
1600	1600	23	78	life	NN
1601	1601	24	78	.	OO
1602	1602	1	79	He	NN
1603	1603	2	79	seemed	VB
1604	1604	3	79	so	RB
1605	1605	4	79	fascinating	JJ
1606	1606	5	79	to	OO
1607	1607	6	79	me	NN
1608	1608	7	79	,	OO
1609	1609	8	79	even	RB
1610	1610	9	79	the	OO
1611	1611	10	79	fish	NN
1612	1612	11	79	smell	NN
1613	1613	12	79	on	OO
1614	1614	13	79	his	JJ
1615	1615	14	79	hands	NN
1616	1616	15	79	was	VB
1617	1617	16	79	a	OO
1618	1618	17	79	kind	NN
1619	1619	18	79	of	OO
1620	1620	19	79	perfume	NN
1621	1621	20	79	.	OO
1622	1622	1	80	If	OO
1623	1623	2	80	I	NN
1624	1624	3	80	had	VB
1625	1625	4	80	never	RB
1626	1626	5	80	known	VB
1627	1627	6	80	him	NN
1628	1628	7	80	,	OO
1629	1629	8	80	I	NN
1630	1630	9	80	'm	VB
1631	1631	10	80	sure	JJ
1632	1632	11	80	I	NN
1633	1633	12	80	would	VB
1634	1634	13	80	not	RB
1635	1635	14	80	have	VB
1636	1636	15	80	become	VB
1637	1637	16	80	a	OO
1638	1638	17	80	geisha	NN
1639	1639	18	80	.	OO
1640	1640	1	81	I	NN
1641	1641	2	81	was	VB
1642	1642	3	81	n't	RB
1643	1643	4	81	born	VB
1644	1644	5	81	and	OO
1645	1645	6	81	raised	VB
1646	1646	7	81	to	OO
1647	1647	8	81	be	VB
1648	1648	9	81	a	OO
1649	1649	10	81	Kyoto	NN
1650	1650	11	81	geisha	NN
1651	1651	12	81	.	OO
1652	1652	1	82	I	NN
1653	1653	2	82	was	VB
1654	1654	3	82	n't	RB
1655	1655	4	82	even	RB
1656	1656	5	82	born	VB
1657	1657	6	82	in	OO
1658	1658	7	82	Kyoto	NN
1659	1659	8	82	.	OO
1660	1660	1	83	I	NN
1661	1661	2	83	'm	VB
1662	1662	3	83	a	OO
1663	1663	4	83	fisherman	NN
1664	1664	5	83	's	OO
1665	1665	6	83	daughter	NN
1666	1666	7	83	from	OO
1667	1667	8	83	a	OO
1668	1668	9	83	little	JJ
1669	1669	10	83	town	NN
1670	1670	11	83	called	VB
1671	1671	12	83	Yoroido	NN
1672	1672	13	83	on	OO
1673	1673	14	83	the	OO
1674	1674	15	83	Sea	NN
1675	1675	16	83	of	OO
1676	1676	17	83	Japan	NN
1677	1677	18	83	.	OO
1678	1678	1	84	In	OO
1679	1679	2	84	all	OO
1680	1680	3	84	my	JJ
1681	1681	4	84	life	NN
1682	1682	5	84	I	NN
1683	1683	6	84	've	VB
1684	1684	7	84	never	RB
1685	1685	8	84	told	VB
1686	1686	9	84	more	JJ
1687	1687	10	84	than	OO
1688	1688	11	84	a	OO
1689	1689	12	84	handful	NN
1690	1690	13	84	of	OO
1691	1691	14	84	people	NN
1692	1692	15	84	anything	NN
1693	1693	16	84	at	OO
1694	1694	17	84	all	OO
1695	1695	18	84	about	OO
1696	1696	19	84	Yoroido	NN
1697	1697	20	84	,	OO
1698	1698	21	84	or	OO
1699	1699	22	84	about	OO
1700	1700	23	84	the	OO
1701	1701	24	84	house	NN
1702	1702	25	84	in	OO
1703	1703	26	84	which	OO
1704	1704	27	84	I	NN
1705	1705	28	84	grew	VB
1706	1706	29	84	up	OO
1707	1707	30	84	,	OO
1708	1708	31	84	or	OO
1709	1709	32	84	about	OO
1710	1710	33	84	my	JJ
1711	1711	34	84	mother	NN
1712	1712	35	84	and	OO
1713	1713	36	84	father	NN
1714	1714	37	84	,	OO
1715	1715	38	84	or	OO
1716	1716	39	84	my	JJ
1717	1717	40	84	older	JJ
1718	1718	41	84	sister-and	NN
1719	1719	42	84	certainly	RB
1720	1720	43	84	not	RB
1721	1721	44	84	about	OO
1722	1722	45	84	how	RB
1723	1723	46	84	I	NN
1724	1724	47	84	became	VB
1725	1725	48	84	a	OO
1726	1726	49	84	geisha	NN
1727	1727	50	84	,	OO
1728	1728	51	84	or	OO
1729	1729	52	84	what	NN
1730	1730	53	84	it	NN
1731	1731	54	84	was	VB
1732	1732	55	84	like	OO
1733	1733	56	84	to	OO
1734	1734	57	84	be	VB
1735	1735	58	84	one	OO
1736	1736	59	84	.	OO
1737	1737	1	85	Most	JJ
1738	1738	2	85	people	NN
1739	1739	3	85	would	VB
1740	1740	4	85	much	RB
1741	1741	5	85	rather	RB
1742	1742	6	85	carry	VB
1743	1743	7	85	on	OO
1744	1744	8	85	with	OO
1745	1745	9	85	their	JJ
1746	1746	10	85	fantasies	NN
1747	1747	11	85	that	OO
1748	1748	12	85	my	JJ
1749	1749	13	85	mother	NN
1750	1750	14	85	and	OO
1751	1751	15	85	grandmother	NN
1752	1752	16	85	were	VB
1753	1753	17	85	geisha	NN
1754	1754	18	85	,	OO
1755	1755	19	85	and	OO
1756	1756	20	85	that	OO
1757	1757	21	85	I	NN
1758	1758	22	85	began	VB
1759	1759	23	85	my	JJ
1760	1760	24	85	training	NN
1761	1761	25	85	in	OO
1762	1762	26	85	dance	NN
1763	1763	27	85	when	RB
1764	1764	28	85	I	NN
1765	1765	29	85	was	VB
1766	1766	30	85	weaned	VB
1767	1767	31	85	from	OO
1768	1768	32	85	the	OO
1769	1769	33	85	breast	NN
1770	1770	34	85	,	OO
1771	1771	35	85	and	OO
1772	1772	36	85	so	RB
1773	1773	37	85	on	OO
1774	1774	38	85	.	OO
1775	1775	1	86	As	OO
1776	1776	2	86	a	OO
1777	1777	3	86	matter	NN
1778	1778	4	86	of	OO
1779	1779	5	86	fact	NN
1780	1780	6	86	,	OO
1781	1781	7	86	one	OO
1782	1782	8	86	day	NN
1783	1783	9	86	many	JJ
1784	1784	10	86	years	NN
1785	1785	11	86	ago	OO
1786	1786	12	86	I	NN
1787	1787	13	86	was	VB
1788	1788	14	86	pouring	VB
1789	1789	15	86	a	OO
1790	1790	16	86	cup	NN
1791	1791	17	86	of	OO
1792	1792	18	86	sake	NN
1793	1793	19	86	for	OO
1794	1794	20	86	a	OO
1795	1795	21	86	man	NN
1796	1796	22	86	who	NN
1797	1797	23	86	happened	VB
1798	1798	24	86	to	OO
1799	1799	25	86	mention	VB
1800	1800	26	86	that	OO
1801	1801	27	86	he	NN
1802	1802	28	86	had	VB
1803	1803	29	86	been	VB
1804	1804	30	86	in	OO
1805	1805	31	86	Yoroido	NN
1806	1806	32	86	only	RB
1807	1807	33	86	the	OO
1808	1808	34	86	previous	JJ
1809	1809	35	86	week	NN
1810	1810	36	86	.	OO
1811	1811	1	87	Well	RB
1812	1812	2	87	,	OO
1813	1813	3	87	I	NN
1814	1814	4	87	felt	VB
1815	1815	5	87	as	OO
1816	1816	6	87	a	OO
1817	1817	7	87	bird	NN
1818	1818	8	87	must	VB
1819	1819	9	87	feel	VB
1820	1820	10	87	when	RB
1821	1821	11	87	it	NN
1822	1822	12	87	has	VB
1823	1823	13	87	flown	VB
1824	1824	14	87	across	OO
1825	1825	15	87	the	OO
1826	1826	16	87	ocean	NN
1827	1827	17	87	and	OO
1828	1828	18	87	comes	VB
1829	1829	19	87	upon	OO
1830	1830	20	87	a	OO
1831	1831	21	87	creature	NN
1832	1832	22	87	that	OO
1833	1833	23	87	knows	VB
1834	1834	24	87	its	JJ
1835	1835	25	87	nest	NN
1836	1836	26	87	.	OO
1837	1837	1	88	I	NN
1838	1838	2	88	was	VB
1839	1839	3	88	so	RB
1840	1840	4	88	shocked	VB
1841	1841	5	88	I	NN
1842	1842	6	88	could	VB
1843	1843	7	88	n't	RB
1844	1844	8	88	stop	VB
1845	1845	9	88	myself	NN
1846	1846	10	88	from	OO
1847	1847	11	88	saying	VB
1848	1848	12	88	:	OO
1849	1849	13	88	"	OO
1850	1850	14	88	Yoroido	NN
1851	1851	15	88	!	OO
1852	1852	1	89	Why	RB
1853	1853	2	89	,	OO
1854	1854	3	89	that	OO
1855	1855	4	89	's	VB
1856	1856	5	89	where	RB
1857	1857	6	89	I	NN
1858	1858	7	89	grew	VB
1859	1859	8	89	up	RB
1860	1860	9	89	!	OO
1861	1861	10	89	"	OO
1862	1862	1	90	This	OO
1863	1863	2	90	poor	JJ
1864	1864	3	90	man	NN
1865	1865	4	90	!	OO
1866	1866	1	91	His	JJ
1867	1867	2	91	face	NN
1868	1868	3	91	went	VB
1869	1869	4	91	through	OO
1870	1870	5	91	the	OO
1871	1871	6	91	most	RB
1872	1872	7	91	remarkable	JJ
1873	1873	8	91	series	NN
1874	1874	9	91	of	OO
1875	1875	10	91	changes	NN
1876	1876	11	91	.	OO
1877	1877	1	92	He	NN
1878	1878	2	92	tried	VB
1879	1879	3	92	his	JJ
1880	1880	4	92	best	JJ
1881	1881	5	92	to	OO
1882	1882	6	92	smile	VB
1883	1883	7	92	,	OO
1884	1884	8	92	though	OO
1885	1885	9	92	it	NN
1886	1886	10	92	did	VB
1887	1887	11	92	n't	RB
1888	1888	12	92	come	VB
1889	1889	13	92	out	OO
1890	1890	14	92	well	RB
1891	1891	15	92	because	OO
1892	1892	16	92	he	NN
1893	1893	17	92	could	VB
1894	1894	18	92	n't	RB
1895	1895	19	92	get	VB
1896	1896	20	92	the	OO
1897	1897	21	92	look	NN
1898	1898	22	92	of	OO
1899	1899	23	92	shock	NN
1900	1900	24	92	off	OO
1901	1901	25	92	his	JJ
1902	1902	26	92	face	NN
1903	1903	27	92	.	OO
1904	1904	1	93	Most	JJ
