indexInDoc	indexInText	indexInSentence	sentenceNumber	token	posTag
1016	1016	12	55	the	OO
1017	1017	13	55	theme	NN
1018	1018	14	55	of	OO
1019	1019	15	55	precarity	NN
1020	1020	16	55	.	OO
1021	1021	1	56	One	OO
1022	1022	2	56	such	JJ
1023	1023	3	56	message	NN
1024	1024	4	56	,	OO
1025	1025	5	56	``	OO
1026	1026	6	56	A	OO
1027	1027	7	56	Precarious	JJ
1028	1028	8	56	Faculty	NN
1029	1029	9	56	=	JJ
1030	1030	10	56	A	OO
1031	1031	11	56	Precarious	JJ
1032	1032	12	56	University	NN
1033	1033	13	56	,	OO
1034	1034	14	56	''	OO
1035	1035	15	56	was	VB
1036	1036	16	56	emblazoned	VB
1037	1037	17	56	on	OO
1038	1038	18	56	a	OO
1039	1039	19	56	gold	NN
1040	1040	20	56	flag	NN
1041	1041	21	56	along	OO
1042	1042	22	56	with	OO
1043	1043	23	56	the	OO
1044	1044	24	56	stencil	NN
1045	1045	25	56	of	OO
1046	1046	26	56	a	OO
1047	1047	27	56	fist	NN
1048	1048	28	56	holding	VB
1049	1049	29	56	a	OO
1050	1050	30	56	pencil	NN
1051	1051	31	56	.	OO
1052	1052	1	57	Precarity	NN
1053	1053	2	57	has	VB
1054	1054	3	57	been	VB
1055	1055	4	57	defined	VB
1056	1056	5	57	as	OO
1057	1057	6	57	a	OO
1058	1058	7	57	condition	NN
1059	1059	8	57	of	OO
1060	1060	9	57	instability	NN
1061	1061	10	57	in	OO
1062	1062	11	57	the	OO
1063	1063	12	57	workforce	NN
1064	1064	13	57	created	VB
1065	1065	14	57	in	OO
1066	1066	15	57	postindustrial	JJ
1067	1067	16	57	societies	NN
1068	1068	17	57	when	RB
1069	1069	18	57	management	NN
1070	1070	19	57	seeks	VB
1071	1071	20	57	to	OO
1072	1072	21	57	increase	VB
1073	1073	22	57	its	JJ
1074	1074	23	57	own	JJ
1075	1075	24	57	strength	NN
1076	1076	25	57	by	OO
1077	1077	26	57	limiting	VB
1078	1078	27	57	job	NN
1079	1079	28	57	opportunities	NN
1080	1080	29	57	to	OO
1081	1081	30	57	temporary	JJ
1082	1082	31	57	and	OO
1083	1083	32	57	or	OO
1084	1084	33	57	part-time	JJ
1085	1085	34	57	work	NN
1086	1086	35	57	.	OO
1087	1087	1	58	In	OO
1088	1088	2	58	February	NN
1089	1089	3	58	,	OO
1090	1090	4	58	organizers	NN
1091	1091	5	58	of	OO
1092	1092	6	58	the	OO
1093	1093	7	58	National	NN
1094	1094	8	58	Adjunct	NN
1095	1095	9	58	Day	NN
1096	1096	10	58	of	OO
1097	1097	11	58	Action	NN
1098	1098	12	58	adopted	VB
1099	1099	13	58	``	OO
1100	1100	14	58	Saint	NN
1101	1101	15	58	Precaria	NN
1102	1102	16	58	''	OO
1103	1103	17	58	as	OO
1104	1104	18	58	their	JJ
1105	1105	19	58	``	OO
1106	1106	20	58	icon	NN
1107	1107	21	58	saint	NN
1108	1108	22	58	''	OO
1109	1109	23	58	and	OO
1110	1110	24	58	individuals	NN
1111	1111	25	58	at	OO
1112	1112	26	58	UC	NN
1113	1113	27	58	Santa	NN
1114	1114	28	58	Cruz	NN
1115	1115	29	58	continue	VB
1116	1116	30	58	to	OO
1117	1117	31	58	develop	VB
1118	1118	32	58	themes	NN
1119	1119	33	58	surrounding	VB
1120	1120	34	58	precarity	NN
1121	1121	35	58	.	OO
1122	1122	1	59	``	OO
1123	1123	2	59	All	OO
1124	1124	3	59	these	OO
1125	1125	4	59	movements	NN
1126	1126	5	59	that	OO
1127	1127	6	59	we	NN
1128	1128	7	59	are	VB
1129	1129	8	59	building	VB
1130	1130	9	59	together	RB
1131	1131	10	59	are	VB
1132	1132	11	59	really	RB
1133	1133	12	59	interconnected	VB
1134	1134	13	59	,	OO
1135	1135	14	59	all	OO
1136	1136	15	59	the	OO
1137	1137	16	59	student	NN
1138	1138	17	59	movements	NN
1139	1139	18	59	and	OO
1140	1140	19	59	the	OO
1141	1141	20	59	union	NN
1142	1142	21	59	movements	NN
1143	1143	22	59	that	OO
1144	1144	23	59	we	NN
1145	1145	24	59	have	VB
1146	1146	25	59	been	VB
1147	1147	26	59	working	VB
1148	1148	27	59	on	OO
1149	1149	28	59	for	OO
1150	1150	29	59	many	JJ
1151	1151	30	59	years	NN
1152	1152	31	59	together	RB
1153	1153	32	59	,	OO
1154	1154	33	59	''	OO
1155	1155	34	59	explained	VB
1156	1156	35	59	Josh	NN
1157	1157	36	59	Brahinsky	NN
1158	1158	37	59	at	OO
1159	1159	38	59	a	OO
1160	1160	39	59	mid-day	JJ
1161	1161	40	59	rally	NN
1162	1162	41	59	held	VB
1163	1163	42	59	at	OO
1164	1164	43	59	the	OO
1165	1165	44	59	picnic	NN
1166	1166	45	59	.	OO
1167	1167	1	60	Brahinsky	NN
1168	1168	2	60	teaches	VB
1169	1169	3	60	courses	NN
1170	1170	4	60	at	OO
1171	1171	5	60	both	OO
1172	1172	6	60	UC	NN
1173	1173	7	60	Santa	NN
1174	1174	8	60	Cruz	NN
1175	1175	9	60	and	OO
1176	1176	10	60	San	NN
1177	1177	11	60	Jose	NN
1178	1178	12	60	State	NN
1179	1179	13	60	University	NN
1180	1180	14	60	.	OO
1181	1181	1	61	``	OO
1182	1182	2	61	We	NN
1183	1183	3	61	're	VB
1184	1184	4	61	all	OO
1185	1185	5	61	facing	VB
1186	1186	6	61	a	OO
1187	1187	7	61	certain	JJ
1188	1188	8	61	kind	NN
1189	1189	9	61	of	OO
1190	1190	10	61	neo-liberal	JJ
1191	1191	11	61	budget	NN
1192	1192	12	61	where	RB
1193	1193	13	61	they	NN
1194	1194	14	61	play	VB
1195	1195	15	61	with	OO
1196	1196	16	61	it	NN
1197	1197	17	61	,	OO
1198	1198	18	61	and	OO
1199	1199	19	61	mess	NN
1200	1200	20	61	with	OO
1201	1201	21	61	the	OO
1202	1202	22	61	money	NN
1203	1203	23	61	,	OO
1204	1204	24	61	''	OO
1205	1205	25	61	he	NN
1206	1206	26	61	said	VB
1207	1207	27	61	.	OO
1208	1208	1	62	``	OO
1209	1209	2	62	They	NN
1210	1210	3	62	do	VB
1211	1211	4	62	n't	RB
1212	1212	5	62	spend	VB
1213	1213	6	62	the	OO
1214	1214	7	62	money	NN
1215	1215	8	62	on	OO
1216	1216	9	62	undergraduate	JJ
1217	1217	10	62	education	NN
1218	1218	11	62	,	OO
1219	1219	12	62	which	OO
1220	1220	13	62	is	VB
1221	1221	14	62	what	NN
1222	1222	15	62	we	NN
1223	1223	16	62	are	VB
1224	1224	17	62	all	OO
1225	1225	18	62	here	RB
1226	1226	19	62	to	OO
1227	1227	20	62	make	VB
1228	1228	21	62	happen	VB
1229	1229	22	62	.	OO
1230	1230	23	62	''	OO
1231	1231	1	63	In	OO
1232	1232	2	63	this	OO
1233	1233	3	63	paper	NN
1234	1234	4	63	we	NN
1235	1235	5	63	have	VB
1236	1236	6	63	performed	VB
1237	1237	7	63	logical	JJ
1238	1238	8	63	reasoning	NN
1239	1239	9	63	by	OO
1240	1240	10	63	modus	NN
1241	1241	11	63	ponens	NN
1242	1242	12	63	using	VB
1243	1243	13	63	DNA	NN
1244	1244	14	63	strand	NN
1245	1245	15	63	algebra	NN
1246	1246	16	63	,	OO
1247	1247	17	63	which	OO
1248	1248	18	63	can	VB
1249	1249	19	63	be	VB
1250	1250	20	63	defined	VB
1251	1251	21	63	as	OO
1252	1252	22	63	a	OO
1253	1253	23	63	branch	NN
1254	1254	24	63	of	OO
1255	1255	25	63	process	NN
1256	1256	26	63	algebra	NN
1257	1257	27	63	.	OO
1258	1258	1	64	The	OO
1259	1259	2	64	operations	NN
1260	1260	3	64	of	OO
1261	1261	4	64	DNA	NN
1262	1262	5	64	strands	NN
1263	1263	6	64	in	OO
1264	1264	7	64	present	JJ
1265	1265	8	64	model	NN
1266	1266	9	64	are	VB
1267	1267	10	64	based	VB
1268	1268	11	64	on	OO
1269	1269	12	64	the	OO
1270	1270	13	64	mechanism	NN
1271	1271	14	64	of	OO
1272	1272	15	64	DNA	NN
1273	1273	16	64	strand	NN
1274	1274	17	64	displacement	NN
1275	1275	18	64	.	OO
1276	1276	1	65	Process	VB
1277	1277	2	65	algebras	NN
1278	1278	3	65	are	VB
1279	1279	4	65	widely	RB
1280	1280	5	65	used	VB
1281	1281	6	65	for	OO
1282	1282	7	65	defining	VB
1283	1283	8	65	the	OO
1284	1284	9	65	formal	JJ
1285	1285	10	65	semantics	NN
1286	1286	11	65	of	OO
1287	1287	12	65	concurrent	JJ
1288	1288	13	65	communicating	VB
1289	1289	14	65	processes	NN
1290	1290	15	65	.	OO
1291	1291	1	66	Process	VB
1292	1292	2	66	calculi	NN
1293	1293	3	66	provide	VB
1294	1294	4	66	a	OO
1295	1295	5	66	tool	NN
1296	1296	6	66	for	OO
1297	1297	7	66	the	OO
1298	1298	8	66	high-level	JJ
1299	1299	9	66	description	NN
1300	1300	10	66	of	OO
1301	1301	11	66	interactions	NN
1302	1302	12	66	,	OO
1303	1303	13	66	communications	NN
1304	1304	14	66	,	OO
1305	1305	15	66	and	OO
1306	1306	16	66	synchronizations	NN
1307	1307	17	66	between	OO
1308	1308	18	66	a	OO
1309	1309	19	66	collection	NN
1310	1310	20	66	of	OO
1311	1311	21	66	independent	JJ
1312	1312	22	66	agents	NN
1313	1313	23	66	or	OO
1314	1314	24	66	processes	NN
1315	1315	25	66	.	OO
1316	1316	1	67	They	NN
1317	1317	2	67	also	RB
1318	1318	3	67	provide	VB
1319	1319	4	67	algebraic	JJ
1320	1320	5	67	laws	NN
1321	1321	6	67	that	OO
1322	1322	7	67	allow	VB
1323	1323	8	67	process	NN
1324	1324	9	67	descriptions	NN
1325	1325	10	67	to	OO
1326	1326	11	67	be	VB
1327	1327	12	67	manipulated	VB
1328	1328	13	67	and	OO
1329	1329	14	67	analyzed	VB
1330	1330	15	67	,	OO
1331	1331	16	67	and	OO
1332	1332	17	67	permit	VB
1333	1333	18	67	formal	JJ
1334	1334	19	67	reasoning	NN
1335	1335	20	67	about	OO
1336	1336	21	67	equivalences	NN
1337	1337	22	67	between	OO
1338	1338	23	67	processes	NN
1339	1339	24	67	.	OO
1340	1340	1	68	The	OO
1341	1341	2	68	main	JJ
1342	1342	3	68	components	NN
1343	1343	4	68	of	OO
1344	1344	5	68	DNA	NN
1345	1345	6	68	strand	NN
1346	1346	7	68	algebra	NN
1347	1347	8	68	are	VB
1348	1348	9	68	DNA	NN
1349	1349	10	68	strands	NN
1350	1350	11	68	,	OO
1351	1351	12	68	DNA	NN
1352	1352	13	68	gates	NN
1353	1353	14	68	,	OO
1354	1354	15	68	and	OO
1355	1355	16	68	their	JJ
1356	1356	17	68	interactions	NN
1357	1357	18	68	.	OO
1358	1358	1	69	Before	OO
1359	1359	2	69	going	VB
1360	1360	3	69	in	OO
1361	1361	4	69	detail	NN
1362	1362	5	69	description	NN
1363	1363	6	69	of	OO
1364	1364	7	69	DNA	NN
1365	1365	8	69	strand	NN
1366	1366	9	69	algebra	NN
1367	1367	10	69	we	NN
1368	1368	11	69	first	RB
1369	1369	12	69	have	VB
1370	1370	13	69	to	OO
1371	1371	14	69	know	VB
1372	1372	15	69	what	NN
1373	1373	16	69	is	VB
1374	1374	17	69	syntax	NN
1375	1375	18	69	and	OO
1376	1376	19	69	semantics	NN
1377	1377	20	69	.	OO
1378	1378	1	70	In	OO
1379	1379	2	70	mathematics	NN
1380	1380	3	70	,	OO
1381	1381	4	70	computer	NN
1382	1382	5	70	science	NN
1383	1383	6	70	and	OO
1384	1384	7	70	linguistics	NN
1385	1385	8	70	,	OO
1386	1386	9	70	a	OO
1387	1387	10	70	formal	JJ
1388	1388	11	70	language	NN
1389	1389	12	70	is	VB
1390	1390	13	70	a	OO
1391	1391	14	70	set	NN
1392	1392	15	70	of	OO
1393	1393	16	70	strings	NN
1394	1394	17	70	of	OO
1395	1395	18	70	symbols	NN
1396	1396	19	70	that	OO
1397	1397	20	70	may	VB
1398	1398	21	70	be	VB
1399	1399	22	70	constrained	VB
1400	1400	23	70	by	OO
1401	1401	24	70	rules	NN
1402	1402	25	70	that	OO
1403	1403	26	70	are	VB
1404	1404	27	70	specific	JJ
1405	1405	28	70	to	OO
1406	1406	29	70	it	NN
1407	1407	30	70	.	OO
1408	1408	1	71	In	OO
1409	1409	2	71	computer	NN
1410	1410	3	71	science	NN
1411	1411	4	71	,	OO
1412	1412	5	71	the	OO
1413	1413	6	71	process	NN
1414	1414	7	71	algebras	OO
1415	1415	8	71	[	OO
1416	1416	9	71	Baeten	NN
1417	1417	10	71	,	OO
1418	1418	11	71	2004	OO
1419	1419	12	71	]	OO
1420	1420	13	71	are	VB
1421	1421	14	71	mathematically	RB
1422	1422	15	71	rigorous	JJ
1423	1423	16	71	languages	NN
1424	1424	17	71	with	OO
1425	1425	18	71	well	RB
1426	1426	19	71	defined	VB
1427	1427	20	71	semantics	NN
1428	1428	21	71	that	OO
1429	1429	22	71	permit	VB
1430	1430	23	71	describing	VB
1431	1431	24	71	and	OO
1432	1432	25	71	verifying	VB
1433	1433	26	71	properties	NN
1434	1434	27	71	of	OO
1435	1435	28	71	concurrent	JJ
1436	1436	29	71	communicating	VB
1437	1437	30	71	systems	NN
1438	1438	31	71	.	OO
1439	1439	1	72	Process	VB
1440	1440	2	72	calculi	NN
1441	1441	3	72	provide	VB
1442	1442	4	72	a	OO
1443	1443	5	72	tool	NN
1444	1444	6	72	for	OO
1445	1445	7	72	the	OO
1446	1446	8	72	high-level	JJ
1447	1447	9	72	description	NN
1448	1448	10	72	of	OO
1449	1449	11	72	interactions	NN
1450	1450	12	72	,	OO
1451	1451	13	72	communications	NN
1452	1452	14	72	,	OO
1453	1453	15	72	and	OO
1454	1454	16	72	synchronizations	NN
1455	1455	17	72	between	OO
1456	1456	18	72	a	OO
1457	1457	19	72	collection	NN
1458	1458	20	72	of	OO
1459	1459	21	72	independent	JJ
1460	1460	22	72	agents	NN
1461	1461	23	72	or	OO
1462	1462	24	72	processes	NN
1463	1463	25	72	.	OO
1464	1464	1	73	They	NN
1465	1465	2	73	also	RB
1466	1466	3	73	provide	VB
1467	1467	4	73	algebraic	JJ
1468	1468	5	73	laws	NN
1469	1469	6	73	that	OO
1470	1470	7	73	allow	VB
1471	1471	8	73	process	NN
1472	1472	9	73	descriptions	NN
1473	1473	10	73	to	OO
1474	1474	11	73	be	VB
1475	1475	12	73	manipulated	VB
1476	1476	13	73	and	OO
1477	1477	14	73	analyzed	VB
1478	1478	15	73	,	OO
1479	1479	16	73	and	OO
1480	1480	17	73	permit	VB
1481	1481	18	73	formal	JJ
1482	1482	19	73	reasoning	NN
1483	1483	20	73	about	OO
1484	1484	21	73	equivalences	NN
1485	1485	22	73	between	OO
1486	1486	23	73	processes	NN
1487	1487	24	73	.	OO
1488	1488	1	74	Suppose	VB
1489	1489	2	74	that	OO
1490	1490	3	74	you	NN
1491	1491	4	74	and	OO
1492	1492	5	74	I	NN
1493	1493	6	74	were	VB
1494	1494	7	74	sitting	VB
1495	1495	8	74	in	OO
1496	1496	9	74	a	OO
1497	1497	10	74	quiet	JJ
1498	1498	11	74	room	NN
1499	1499	12	74	overlooking	VB
1500	1500	13	74	a	OO
1501	1501	14	74	garden	NN
1502	1502	15	74	,	OO
1503	1503	16	74	chatting	VB
1504	1504	17	74	and	OO
1505	1505	18	74	sipping	VB
1506	1506	19	74	at	OO
1507	1507	20	74	our	JJ
1508	1508	21	74	cups	NN
1509	1509	22	74	of	OO
1510	1510	23	74	green	JJ
1511	1511	24	74	tea	NN
1512	1512	25	74	while	OO
1513	1513	26	74	we	NN
1514	1514	27	74	talked	VB
1515	1515	28	74	about	OO
1516	1516	29	74	something	NN
1517	1517	30	74	that	OO
1518	1518	31	74	had	VB
1519	1519	32	74	happened	VB
1520	1520	33	74	a	OO
1521	1521	34	74	long	RB
1522	1522	35	74	while	OO
1523	1523	36	74	ago	RB
1524	1524	37	74	,	OO
1525	1525	38	74	and	OO
1526	1526	39	74	I	NN
1527	1527	40	74	said	VB
1528	1528	41	74	to	OO
1529	1529	42	74	you	NN
1530	1530	43	74	,	OO
1531	1531	44	74	``	OO
1532	1532	45	74	That	OO
1533	1533	46	74	afternoon	NN
1534	1534	47	74	when	RB
1535	1535	48	74	I	NN
1536	1536	49	74	met	VB
1537	1537	50	74	so-and-so	NN
1538	1538	51	74	...	OO
1539	1539	52	74	was	VB
1540	1540	53	74	the	OO
1541	1541	54	74	very	RB
1542	1542	55	74	best	JJ
1543	1543	56	74	afternoon	NN
1544	1544	57	74	of	OO
1545	1545	58	74	my	JJ
1546	1546	59	74	life	NN
1547	1547	60	74	,	OO
1548	1548	61	74	and	OO
1549	1549	62	74	also	RB
1550	1550	63	74	the	OO
1551	1551	64	74	very	RB
1552	1552	65	74	worst	JJ
1553	1553	66	74	afternoon	NN
1554	1554	67	74	.	OO
1555	1555	68	74	''	OO
1556	1556	1	75	I	NN
1557	1557	2	75	expect	VB
1558	1558	3	75	you	NN
1559	1559	4	75	might	VB
1560	1560	5	75	put	VB
1561	1561	6	75	down	OO
1562	1562	7	75	your	JJ
1563	1563	8	75	teacup	NN
1564	1564	9	75	and	OO
1565	1565	10	75	say	VB
1566	1566	11	75	,	OO
1567	1567	12	75	``	OO
1568	1568	13	75	Well	OO
1569	1569	14	75	,	OO
1570	1570	15	75	now	RB
1571	1571	16	75	,	OO
1572	1572	17	75	which	OO
1573	1573	18	75	was	VB
1574	1574	19	75	it	NN
1575	1575	20	75	?	OO
1576	1576	1	76	Was	VB
1577	1577	2	76	it	NN
1578	1578	3	76	the	OO
1579	1579	4	76	best	JJ
1580	1580	5	76	or	OO
1581	1581	6	76	the	OO
1582	1582	7	76	worst	JJ
1583	1583	8	76	?	OO
1584	1584	1	77	Because	OO
1585	1585	2	77	it	NN
1586	1586	3	77	ca	VB
1587	1587	4	77	n't	RB
1588	1588	5	77	possibly	RB
1589	1589	6	77	have	VB
1590	1590	7	77	been	VB
1591	1591	8	77	both	OO
1592	1592	9	77	!	OO
1593	1593	10	77	''	OO
1594	1594	1	78	Ordinarily	RB
1595	1595	2	78	I	NN
1596	1596	3	78	'd	VB
1597	1597	4	78	have	VB
1598	1598	5	78	to	OO
1599	1599	6	78	laugh	NN
1600	1600	7	78	at	OO
1601	1601	8	78	myself	NN
1602	1602	9	78	and	OO
1603	1603	10	78	agree	VB
1604	1604	11	78	with	OO
1605	1605	12	78	you	NN
1606	1606	13	78	.	OO
1607	1607	1	79	But	OO
1608	1608	2	79	the	OO
1609	1609	3	79	truth	NN
1610	1610	4	79	is	VB
1611	1611	5	79	that	OO
1612	1612	6	79	the	OO
1613	1613	7	79	afternoon	NN
1614	1614	8	79	when	RB
1615	1615	9	79	I	NN
1616	1616	10	79	met	VB
1617	1617	11	79	Mr.	NN
1618	1618	12	79	Tanaka	NN
1619	1619	13	79	Ichiro	NN
1620	1620	14	79	really	RB
1621	1621	15	79	was	VB
1622	1622	16	79	the	OO
1623	1623	17	79	best	JJ
1624	1624	18	79	and	OO
1625	1625	19	79	the	OO
1626	1626	20	79	worst	JJ
1627	1627	21	79	of	OO
1628	1628	22	79	my	JJ
1629	1629	23	79	life	NN
1630	1630	24	79	.	OO
1631	1631	1	80	He	NN
1632	1632	2	80	seemed	VB
1633	1633	3	80	so	RB
1634	1634	4	80	fascinating	JJ
1635	1635	5	80	to	OO
1636	1636	6	80	me	NN
1637	1637	7	80	,	OO
1638	1638	8	80	even	RB
1639	1639	9	80	the	OO
1640	1640	10	80	fish	NN
1641	1641	11	80	smell	NN
1642	1642	12	80	on	OO
1643	1643	13	80	his	JJ
1644	1644	14	80	hands	NN
1645	1645	15	80	was	VB
1646	1646	16	80	a	OO
1647	1647	17	80	kind	NN
1648	1648	18	80	of	OO
1649	1649	19	80	perfume	NN
1650	1650	20	80	.	OO
1651	1651	1	81	If	OO
1652	1652	2	81	I	NN
1653	1653	3	81	had	VB
1654	1654	4	81	never	RB
1655	1655	5	81	known	VB
1656	1656	6	81	him	NN
1657	1657	7	81	,	OO
1658	1658	8	81	I	NN
1659	1659	9	81	'm	VB
1660	1660	10	81	sure	JJ
1661	1661	11	81	I	NN
1662	1662	12	81	would	VB
1663	1663	13	81	not	RB
1664	1664	14	81	have	VB
1665	1665	15	81	become	VB
1666	1666	16	81	a	OO
1667	1667	17	81	geisha	NN
1668	1668	18	81	.	OO
1669	1669	1	82	I	NN
1670	1670	2	82	was	VB
1671	1671	3	82	n't	RB
1672	1672	4	82	born	VB
1673	1673	5	82	and	OO
1674	1674	6	82	raised	VB
1675	1675	7	82	to	OO
1676	1676	8	82	be	VB
1677	1677	9	82	a	OO
1678	1678	10	82	Kyoto	NN
1679	1679	11	82	geisha	NN
1680	1680	12	82	.	OO
1681	1681	1	83	I	NN
1682	1682	2	83	was	VB
1683	1683	3	83	n't	RB
1684	1684	4	83	even	RB
1685	1685	5	83	born	VB
1686	1686	6	83	in	OO
1687	1687	7	83	Kyoto	NN
1688	1688	8	83	.	OO
1689	1689	1	84	I	NN
1690	1690	2	84	'm	VB
1691	1691	3	84	a	OO
1692	1692	4	84	fisherman	NN
1693	1693	5	84	's	OO
1694	1694	6	84	daughter	NN
1695	1695	7	84	from	OO
1696	1696	8	84	a	OO
1697	1697	9	84	little	JJ
1698	1698	10	84	town	NN
1699	1699	11	84	called	VB
1700	1700	12	84	Yoroido	NN
1701	1701	13	84	on	OO
1702	1702	14	84	the	OO
1703	1703	15	84	Sea	NN
1704	1704	16	84	of	OO
1705	1705	17	84	Japan	NN
1706	1706	18	84	.	OO
1707	1707	1	85	In	OO
1708	1708	2	85	all	OO
1709	1709	3	85	my	JJ
1710	1710	4	85	life	NN
1711	1711	5	85	I	NN
1712	1712	6	85	've	VB
1713	1713	7	85	never	RB
1714	1714	8	85	told	VB
1715	1715	9	85	more	JJ
1716	1716	10	85	than	OO
1717	1717	11	85	a	OO
1718	1718	12	85	handful	NN
1719	1719	13	85	of	OO
1720	1720	14	85	people	NN
1721	1721	15	85	anything	NN
1722	1722	16	85	at	OO
1723	1723	17	85	all	OO
1724	1724	18	85	about	OO
1725	1725	19	85	Yoroido	NN
1726	1726	20	85	,	OO
1727	1727	21	85	or	OO
1728	1728	22	85	about	OO
1729	1729	23	85	the	OO
1730	1730	24	85	house	NN
1731	1731	25	85	in	OO
1732	1732	26	85	which	OO
1733	1733	27	85	I	NN
1734	1734	28	85	grew	VB
1735	1735	29	85	up	RB
1736	1736	30	85	,	OO
1737	1737	31	85	or	OO
1738	1738	32	85	about	OO
1739	1739	33	85	my	JJ
1740	1740	34	85	mother	NN
1741	1741	35	85	and	OO
1742	1742	36	85	father	NN
1743	1743	37	85	,	OO
1744	1744	38	85	or	OO
1745	1745	39	85	my	JJ
1746	1746	40	85	older	JJ
1747	1747	41	85	sister-and	JJ
1748	1748	42	85	certainly	RB
1749	1749	43	85	not	RB
1750	1750	44	85	about	OO
1751	1751	45	85	how	RB
1752	1752	46	85	I	NN
1753	1753	47	85	became	VB
1754	1754	48	85	a	OO
1755	1755	49	85	geisha	NN
1756	1756	50	85	,	OO
1757	1757	51	85	or	OO
1758	1758	52	85	what	NN
1759	1759	53	85	it	NN
1760	1760	54	85	was	VB
1761	1761	55	85	like	OO
1762	1762	56	85	to	OO
1763	1763	57	85	be	VB
1764	1764	58	85	one	OO
1765	1765	59	85	.	OO
1766	1766	1	86	Most	JJ
1767	1767	2	86	people	NN
1768	1768	3	86	would	VB
1769	1769	4	86	much	RB
1770	1770	5	86	rather	RB
1771	1771	6	86	carry	VB
1772	1772	7	86	on	OO
1773	1773	8	86	with	OO
1774	1774	9	86	their	JJ
1775	1775	10	86	fantasies	NN
1776	1776	11	86	that	OO
1777	1777	12	86	my	JJ
1778	1778	13	86	mother	NN
1779	1779	14	86	and	OO
1780	1780	15	86	grandmother	NN
1781	1781	16	86	were	VB
1782	1782	17	86	geisha	NN
1783	1783	18	86	,	OO
1784	1784	19	86	and	OO
1785	1785	20	86	that	OO
1786	1786	21	86	I	NN
1787	1787	22	86	began	VB
1788	1788	23	86	my	JJ
1789	1789	24	86	training	NN
1790	1790	25	86	in	OO
1791	1791	26	86	dance	NN
1792	1792	27	86	when	RB
1793	1793	28	86	I	NN
1794	1794	29	86	was	VB
1795	1795	30	86	weaned	VB
1796	1796	31	86	from	OO
1797	1797	32	86	the	OO
1798	1798	33	86	breast	NN
1799	1799	34	86	,	OO
1800	1800	35	86	and	OO
1801	1801	36	86	so	RB
1802	1802	37	86	on	OO
1803	1803	38	86	.	OO
1804	1804	1	87	As	OO
1805	1805	2	87	a	OO
1806	1806	3	87	matter	NN
1807	1807	4	87	of	OO
1808	1808	5	87	fact	NN
1809	1809	6	87	,	OO
1810	1810	7	87	one	OO
1811	1811	8	87	day	NN
1812	1812	9	87	many	JJ
1813	1813	10	87	years	NN
1814	1814	11	87	ago	OO
1815	1815	12	87	I	NN
1816	1816	13	87	was	VB
1817	1817	14	87	pouring	VB
1818	1818	15	87	a	OO
1819	1819	16	87	cup	NN
1820	1820	17	87	of	OO
1821	1821	18	87	sake	NN
1822	1822	19	87	for	OO
1823	1823	20	87	a	OO
1824	1824	21	87	man	NN
1825	1825	22	87	who	NN
1826	1826	23	87	happened	VB
1827	1827	24	87	to	OO
1828	1828	25	87	mention	VB
1829	1829	26	87	that	OO
1830	1830	27	87	he	NN
1831	1831	28	87	had	VB
1832	1832	29	87	been	VB
1833	1833	30	87	in	OO
1834	1834	31	87	Yoroido	NN
1835	1835	32	87	only	RB
1836	1836	33	87	the	OO
1837	1837	34	87	previous	JJ
1838	1838	35	87	week	NN
1839	1839	36	87	.	OO
1840	1840	1	88	Well	RB
1841	1841	2	88	,	OO
1842	1842	3	88	I	NN
1843	1843	4	88	felt	VB
1844	1844	5	88	as	OO
1845	1845	6	88	a	OO
1846	1846	7	88	bird	NN
1847	1847	8	88	must	VB
1848	1848	9	88	feel	VB
1849	1849	10	88	when	RB
1850	1850	11	88	it	NN
1851	1851	12	88	has	VB
1852	1852	13	88	flown	VB
1853	1853	14	88	across	OO
1854	1854	15	88	the	OO
1855	1855	16	88	ocean	NN
1856	1856	17	88	and	OO
1857	1857	18	88	comes	VB
1858	1858	19	88	upon	OO
1859	1859	20	88	a	OO
1860	1860	21	88	creature	NN
1861	1861	22	88	that	OO
1862	1862	23	88	knows	VB
1863	1863	24	88	its	JJ
1864	1864	25	88	nest	NN
1865	1865	26	88	.	OO
1866	1866	1	89	I	NN
1867	1867	2	89	was	VB
1868	1868	3	89	so	RB
1869	1869	4	89	shocked	JJ
1870	1870	5	89	I	NN
1871	1871	6	89	could	VB
1872	1872	7	89	n't	RB
1873	1873	8	89	stop	VB
1874	1874	9	89	myself	NN
1875	1875	10	89	from	OO
1876	1876	11	89	saying	VB
1877	1877	12	89	:	OO
1878	1878	13	89	``	OO
1879	1879	14	89	Yoroido	NN
1880	1880	15	89	!	OO
1881	1881	1	90	Why	RB
1882	1882	2	90	,	OO
1883	1883	3	90	that	OO
1884	1884	4	90	's	VB
1885	1885	5	90	where	RB
1886	1886	6	90	I	NN
1887	1887	7	90	grew	VB
1888	1888	8	90	up	OO
1889	1889	9	90	!	OO
1890	1890	10	90	''	OO
1891	1891	1	91	This	OO
1892	1892	2	91	poor	JJ
1893	1893	3	91	man	NN
1894	1894	4	91	!	OO
1895	1895	1	92	His	JJ
1896	1896	2	92	face	NN
1897	1897	3	92	went	VB
1898	1898	4	92	through	OO
1899	1899	5	92	the	OO
1900	1900	6	92	most	RB
1901	1901	7	92	remarkable	JJ
1902	1902	8	92	series	NN
1903	1903	9	92	of	OO
1904	1904	10	92	changes	NN
1905	1905	11	92	.	OO
1906	1906	1	93	He	NN
1907	1907	2	93	tried	VB
