indexInDoc	indexInText	indexInSentence	sentenceNumber	token	posTag
1005	1005	30	59	7.2	OO
1006	1006	31	59	degrees	NN
1007	1007	32	59	Fahrenheit	NN
1008	1008	33	59	)	OO
1009	1009	34	59	higher	JJ
1010	1010	35	59	than	OO
1011	1011	36	59	the	OO
1012	1012	37	59	1951	OO
1013	1013	38	59	to	OO
1014	1014	39	59	1980	OO
1015	1015	40	59	average	NN
1016	1016	41	59	in	OO
1017	1017	42	59	this	OO
1018	1018	43	59	region	NN
1019	1019	44	59	.	OO
1020	1020	1	60	Finally	RB
1021	1021	2	60	,	OO
1022	1022	3	60	the	OO
1023	1023	4	60	first	JJ
1024	1024	5	60	billion-dollar	JJ
1025	1025	6	60	trade	NN
1026	1026	7	60	occured	VB
1027	1027	8	60	,	OO
1028	1028	9	60	resulting	VB
1029	1029	10	60	in	OO
1030	1030	11	60	a	OO
1031	1031	12	60	13.8	OO
1032	1032	13	60	%	NN
1033	1033	14	60	drop	NN
1034	1034	15	60	.	OO
1035	1035	1	61	Dates	NN
1036	1036	2	61	can	VB
1037	1037	3	61	also	RB
1038	1038	4	61	be	VB
1039	1039	5	61	written	VB
1040	1040	6	61	5/13/1972	OO
1041	1041	7	61	.	OO
1042	1042	1	62	This	OO
1043	1043	2	62	version	NN
1044	1044	3	62	of	OO
1045	1045	4	62	the	OO
1046	1046	5	62	Noobs	NN
1047	1047	6	62	operating	NN
1048	1048	7	62	system	NN
1049	1049	8	62	contains	VB
1050	1050	9	62	the	OO
1051	1051	10	62	most	RB
1052	1052	11	62	recent	JJ
1053	1053	12	62	version	NN
1054	1054	13	62	of	OO
1055	1055	14	62	Rasbian	JJ
1056	1056	15	62	Jessie	NN
1057	1057	16	62	(	OO
1058	1058	17	62	released	VB
1059	1059	18	62	2016-02-09	OO
1060	1060	19	62	)	OO
1061	1061	20	62	.	OO
1062	1062	1	63	Rolls-Royce	NN
1063	1063	2	63	said	VB
1064	1064	3	63	it	NN
1065	1065	4	63	expects	VB
1066	1066	5	63	its	JJ
1067	1067	6	63	US	NN
1068	1068	7	63	sales	NN
1069	1069	8	63	to	OO
1070	1070	9	63	remain	VB
1071	1071	10	63	steady	JJ
1072	1072	11	63	at	OO
1073	1073	12	63	about	OO
1074	1074	13	63	1,200	OO
1075	1075	14	63	cars	NN
1076	1076	15	63	in	OO
1077	1077	16	63	1990	OO
1078	1078	17	63	.	OO
1079	1079	1	64	It	NN
1080	1080	2	64	's	VB
1081	1081	3	64	2:15	OO
1082	1082	4	64	in	OO
1083	1083	5	64	the	OO
1084	1084	6	64	morning	NN
1085	1085	7	64	,	OO
1086	1086	8	64	time	NN
1087	1087	9	64	to	OO
1088	1088	10	64	head	VB
1089	1089	11	64	to	OO
1090	1090	12	64	the	OO
1091	1091	13	64	DZ.	NN
1092	1092	1	65	Times	NN
1093	1093	2	65	like	OO
1094	1094	3	65	11:11	OO
1095	1095	4	65	and	OO
1096	1096	5	65	23	OO
1097	1097	6	65	:45	OO
1098	1098	7	65	tend	VB
1099	1099	8	65	to	OO
1100	1100	9	65	get	VB
1101	1101	10	65	noticed	VB
1102	1102	11	65	.	OO
1103	1103	1	66	We	NN
1104	1104	2	66	find	VB
1105	1105	3	66	that	OO
1106	1106	4	66	"	OO
1107	1107	5	66	a	OO
1108	1108	6	66	practive	JJ
1109	1109	7	66	of	OO
1110	1110	8	66	calculating	VB
1111	1111	9	66	risk	NN
1112	1112	10	66	...for	OO
1113	1113	11	66	underprivilaged	JJ
1114	1114	12	66	population	NN
1115	1115	13	66	"	OO
1116	1116	14	66	of	OO
1117	1117	15	66	risk	NN
1118	1118	16	66	seems	VB
1119	1119	17	66	relevant	JJ
1120	1120	18	66	.	OO
1121	1121	1	67	Once	RB
1122	1122	2	67	the	OO
1123	1123	3	67	Solvency	NN
1124	1124	4	67	Capital	NN
1125	1125	5	67	Requirement	NN
1126	1126	6	67	(SCR	NN
1127	1127	7	67	)	OO
1128	1128	8	67	is	VB
1129	1129	9	67	calculated	VB
1130	1130	10	67	using	VB
1131	1131	11	67	IPC	NN
1132	1132	12	67	#	OO
1133	1133	13	67	:	OO
1134	1134	14	67	A61K	NN
1135	1135	15	67	031/455	OO
1136	1136	16	67	,	OO
1137	1137	17	67	operational	JJ
1138	1138	18	67	risk	NN
1139	1139	19	67	assessment	NN
1140	1140	20	67	still	RB
1141	1141	21	67	presents	VB
1142	1142	22	67	a	OO
1143	1143	23	67	challenge	NN
1144	1144	24	67	.	OO
1145	1145	1	68	The	OO
1146	1146	2	68	context	NN
1147	1147	3	68	of	OO
1148	1148	4	68	the	OO
1149	1149	5	68	Own	JJ
1150	1150	6	68	Risk	NN
1151	1151	7	68	and	OO
1152	1152	8	68	Solvency	NN
1153	1153	9	68	Assessment	NN
1154	1154	10	68	(	OO
1155	1155	11	68	ORS	NN
1156	1156	12	68	A	OO
1157	1157	13	68	)	OO
1158	1158	14	68	approach	NN
1159	1159	15	68	was	VB
1160	1160	16	68	assessed	VB
1161	1161	17	68	using	VB
1162	1162	18	68	the	OO
1163	1163	19	68	F-test	NN
1164	1164	20	68	.	OO
1165	1165	1	69	F-22s	NN
1166	1166	2	69	fly	VB
1167	1167	3	69	low	JJ
1168	1168	4	69	in	OO
1169	1169	5	69	a	OO
1170	1170	6	69	show	NN
1171	1171	7	69	of	OO
1172	1172	8	69	force	NN
1173	1173	9	69	.	OO
1174	1174	1	70	Thus	RB
1175	1175	2	70	,	OO
1176	1176	3	70	to	OO
1177	1177	4	70	achieve	VB
1178	1178	5	70	a	OO
1179	1179	6	70	Bachelor	NN
1180	1180	7	70	(	OO
1181	1181	8	70	with	OO
1182	1182	9	70	)	OO
1183	1183	10	70	Honours	NN
1184	1184	11	70	degree	NN
1185	1185	12	70	(	OO
1186	1186	13	70	abbr	NN
1187	1187	14	70	.	OO
1188	1188	1	71	e.g	NN
1189	1189	2	71	.	OO
1190	1190	1	72	BA	NN
1191	1191	2	72	(	OO
1192	1192	3	72	Hons	NN
1193	1193	4	72	.	OO
1194	1194	5	72	)	OO
1195	1195	6	72	or	OO
1196	1196	7	72	BA	NN
1197	1197	8	72	hons	NN
1198	1198	9	72	.	OO
1199	1199	10	72	)	OO
1200	1200	11	72	,	OO
1201	1201	12	72	an	OO
1202	1202	13	72	extra	JJ
1203	1203	14	72	"postgraduate	NN
1204	1204	15	72	"	OO
1205	1205	16	72	year	NN
1206	1206	17	72	and	OO
1207	1207	18	72	a	OO
1208	1208	19	72	high	JJ
1209	1209	20	72	research	NN
1210	1210	21	72	honour	NN
1211	1211	22	72	's	OO
1212	1212	23	72	thesis	OO
1213	1213	24	72	must	VB
1214	1214	25	72	be	VB
1215	1215	26	72	completed	VB
1216	1216	27	72	;	OO
1217	1217	28	72	see	VB
1218	1218	29	72	Honours	NN
1219	1219	30	72	Degrees	NN
1220	1220	31	72	.	OO
1221	1221	1	73	He	NN
1222	1222	2	73	thought	VB
1223	1223	3	73	it	NN
1224	1224	4	73	would	VB
1225	1225	5	73	be	VB
1226	1226	6	73	amusing	JJ
1227	1227	7	73	(	OO
1228	1228	8	73	!	OO
1229	1229	9	73	)	OO
1230	1230	10	73	to	OO
1231	1231	11	73	throw	VB
1232	1232	12	73	a	OO
1233	1233	13	73	plastic	NN
1234	1234	14	73	mouse	NN
1235	1235	15	73	at	OO
1236	1236	16	73	me	NN
1237	1237	17	73	.	OO
1238	1238	1	74	The	OO
1239	1239	2	74	bus	NN
1240	1240	3	74	timetable	NN
1241	1241	4	74	purports	NN
1242	1242	5	74	to	OO
1243	1243	6	74	be	VB
1244	1244	7	74	accurate	JJ
1245	1245	8	74	(	OO
1246	1246	9	74	?	OO
1247	1247	10	74	)	OO
1248	1248	11	74	.	OO
1249	1249	1	75	Rule	NN
1250	1250	2	75	1	OO
1251	1251	3	75	.	OO
1252	1252	4	75	Read	NN
1253	1253	5	75	more	RB
1254	1254	6	75	in	OO
1255	1255	7	75	Yahoo!	NN
1256	1256	1	76	Finance	NN
1257	1257	2	76	.	OO
1258	1258	1	77	In	OO
1259	1259	2	77	American	NN
1260	1260	3	77	transcriptions	NN
1261	1261	4	77	,	OO
1262	1262	5	77	hot	JJ
1263	1263	6	77	is	VB
1264	1264	7	77	written	VB
1265	1265	8	77	as	OO
1266	1266	9	77	hɑ	JJ
1267	1267	10	77	:t	NN
1268	1268	11	77	.	OO
1269	1269	1	78	The	OO
1270	1270	2	78	three	OO
1271	1271	3	78	recipes	NN
1272	1272	4	78	for	OO
1273	1273	5	78	success	NN
1274	1274	6	78	:	OO
1275	1275	7	78	commitment	NN
1276	1276	8	78	to	OO
1277	1277	9	78	a	OO
1278	1278	10	78	goal	NN
1279	1279	11	78	;	OO
1280	1280	12	78	tenacity	NN
1281	1281	13	78	on	OO
1282	1282	14	78	the	OO
1283	1283	15	78	field	NN
1284	1284	16	78	;	OO
1285	1285	17	78	and	OO
1286	1286	18	78	a	OO
1287	1287	19	78	recipe	NN
1288	1288	20	78	for	OO
1289	1289	21	78	success	NN
1290	1290	22	78	:	OO
1291	1291	23	78	)	OO
1292	1292	24	78	It	NN
1293	1293	25	78	's	VB
1294	1294	26	78	very	RB
1295	1295	27	78	difficult	JJ
1296	1296	28	78	in	OO
1297	1297	29	78	fact	NN
1298	1298	30	78	to	OO
1299	1299	31	78	say	VB
1300	1300	32	78	some	OO
1301	1301	33	78	of	OO
1302	1302	34	78	these	OO
1303	1303	35	78	words	NN
1304	1304	36	78	in	OO
1305	1305	37	78	their	JJ
1306	1306	38	78	'full	JJ
1307	1307	39	78	'	OO
1308	1308	40	78	form--try	NN
1309	1309	41	78	pronouncing	VB
1310	1310	42	78	the	OO
1311	1311	43	78	second	JJ
1312	1312	44	78	t	NN
1313	1313	45	78	in	OO
1314	1314	46	78	patients	NN
1315	1315	47	78	,	OO
1316	1316	48	78	for	OO
1317	1317	49	78	example	NN
1318	1318	50	78	.	OO
1319	1319	51	78	.	OO
1320	1320	52	78	.	OO
1321	1321	53	78	.	OO
1322	1322	1	79	The	OO
1323	1323	2	79	regard	NN
1324	1324	3	79	formerly	RB
1325	1325	4	79	paid	VB
1326	1326	5	79	to	OO
1327	1327	6	79	pronunciation	NN
1328	1328	7	79	has	VB
1329	1329	8	79	been	VB
1330	1330	9	79	gradually	RB
1331	1331	10	79	declining	VB
1332	1332	11	79	;	OO
1333	1333	12	79	so	RB
1334	1334	13	79	that	OO
1335	1335	14	79	now	RB
1336	1336	15	79	the	OO
1337	1337	16	79	greatest	JJ
1338	1338	17	79	improprieties	NN
1339	1339	18	79	in	OO
1340	1340	19	79	that	OO
1341	1341	20	79	point	NN
1342	1342	21	79	are	VB
1343	1343	22	79	to	OO
1344	1344	23	79	be	VB
1345	1345	24	79	found	VB
1346	1346	25	79	among	OO
1347	1347	26	79	people	NN
1348	1348	27	79	of	OO
1349	1349	28	79	fashion	NN
1350	1350	29	79	;	OO
1351	1351	30	79	many	JJ
1352	1352	31	79	pronunciations	NN
1353	1353	32	79	,	OO
1354	1354	33	79	which	OO
1355	1355	34	79	thirty	OO
1356	1356	35	79	or	OO
1357	1357	36	79	forty	OO
1358	1358	37	79	years	NN
1359	1359	38	79	ago	RB
1360	1360	39	79	were	VB
1361	1361	40	79	confined	VB
1362	1362	41	79	to	OO
1363	1363	42	79	the	OO
1364	1364	43	79	vulgar	NN
1365	1365	44	79	,	OO
1366	1366	45	79	are	VB
1367	1367	46	79	gradually	RB
1368	1368	47	79	gaining	VB
1369	1369	48	79	ground	NN
1370	1370	49	79	;	OO
1371	1371	50	79	and	OO
1372	1372	51	79	if	OO
1373	1373	52	79	something	NN
1374	1374	53	79	be	VB
1375	1375	54	79	not	RB
1376	1376	55	79	done	VB
1377	1377	56	79	to	OO
1378	1378	57	79	stop	VB
1379	1379	58	79	this	OO
1380	1380	59	79	growing	VB
1381	1381	60	79	evil	JJ
1382	1382	61	79	,	OO
1383	1383	62	79	and	OO
1384	1384	63	79	fix	VB
1385	1385	64	79	a	OO
1386	1386	65	79	general	JJ
1387	1387	66	79	standard	NN
1388	1388	67	79	at	OO
1389	1389	68	79	present	JJ
1390	1390	69	79	,	OO
1391	1391	70	79	the	OO
1392	1392	71	79	English	NN
1393	1393	72	79	is	VB
1394	1394	73	79	likely	JJ
1395	1395	74	79	to	OO
1396	1396	75	79	become	VB
1397	1397	76	79	a	OO
1398	1398	77	79	mere	JJ
1399	1399	78	79	jargon	NN
1400	1400	79	79	,	OO
1401	1401	80	79	which	OO
1402	1402	81	79	every	OO
1403	1403	82	79	one	OO
1404	1404	83	79	may	VB
1405	1405	84	79	pronounce	VB
1406	1406	85	79	as	OO
1407	1407	86	79	he	NN
1408	1408	87	79	pleases	VB
1409	1409	88	79	.	OO
1410	1410	1	80	"	OO
1411	1411	2	80	Old	NN
1412	1412	3	80	nursery	NN
1413	1413	4	80	rhymes	NN
1414	1414	5	80	can	VB
1415	1415	6	80	.	OO
1416	1416	7	80	.	OO
1417	1417	8	80	.	OO
1418	1418	1	81	give	VB
1419	1419	2	81	us	NN
1420	1420	3	81	nice	JJ
1421	1421	4	81	clues	NN
1422	1422	5	81	about	OO
1423	1423	6	81	earlier	JJ
1424	1424	7	81	pronunciations	NN
1425	1425	8	81	.	OO
1426	1426	9	81	"	OO
1427	1427	1	82	They	NN
1428	1428	2	82	include	VB
1429	1429	3	82	such	JJ
1430	1430	4	82	forms	NN
1431	1431	5	82	as	OO
1432	1432	6	82	Feb'ry	NN
1433	1433	7	82	for	OO
1434	1434	8	82	February	NN
1435	1435	9	82	,	OO
1436	1436	10	82	and	OO
1437	1437	11	82	lib'ry	NN
1438	1438	12	82	for	OO
1439	1439	13	82	library	NN
1440	1440	14	82	.	OO
1441	1441	1	83	The	OO
1442	1442	2	83	vertical	JJ
1443	1443	3	83	line	NN
1444	1444	4	83	(	OO
1445	1445	5	83	ˈ	NN
1446	1446	6	83	)	OO
1447	1447	7	83	is	VB
1448	1448	8	83	used	VB
1449	1449	9	83	to	OO
1450	1450	10	83	show	VB
1451	1451	11	83	word	NN
1452	1452	12	83	stress	NN
1453	1453	13	83	.	OO
1454	1454	1	84	In	OO
1455	1455	2	84	American	NN
1456	1456	3	84	English	NN
1457	1457	4	84	,	OO
1458	1458	5	84	t	NN
1459	1459	6	84	is	VB
1460	1460	7	84	often	RB
1461	1461	8	84	pronounced	VB
1462	1462	9	84	as	OO
1463	1463	10	84	a	OO
1464	1464	11	84	flap	NN
1465	1465	12	84	t	NN
1466	1466	13	84	,	OO
1467	1467	14	84	which	OO
1468	1468	15	84	sounds	VB
1469	1469	16	84	like	OO
1470	1470	17	84	d	JJ
1471	1471	18	84	or	OO
1472	1472	19	84	(	OO
1473	1473	20	84	more	RB
1474	1474	21	84	accurately	RB
1475	1475	22	84	)	OO
1476	1476	23	84	like	OO
1477	1477	24	84	the	OO
1478	1478	25	84	quick	JJ
1479	1479	26	84	,	OO
1480	1480	27	84	hard	JJ
1481	1481	28	84	r	NN
1482	1482	29	84	heard	VB
1483	1483	30	84	in	OO
1484	1484	31	84	the	OO
1485	1485	32	84	Spanish	JJ
1486	1486	33	84	word	NN
1487	1487	34	84	pero	NN
1488	1488	35	84	.	OO
1489	1489	1	85	In	OO
1490	1490	2	85	spin	NN
1491	1491	3	85	,	OO
1492	1492	4	85	the	OO
1493	1493	5	85	phoneme	NN
1494	1494	6	85	is	VB
1495	1495	7	85	pronounced	VB
1496	1496	8	85	“normally	RB
1497	1497	9	85	”	JJ
1498	1498	10	85	;	OO
1499	1499	11	85	this	OO
1500	1500	12	85	“normal	JJ
1501	1501	13	85	p”	NN
1502	1502	14	85	sound	NN
1503	1503	15	85	is	VB
1504	1504	16	85	represented	VB
1505	1505	17	85	by	OO
1506	1506	18	85	p	NN
1507	1507	19	85	in	OO
1508	1508	20	85	the	OO
1509	1509	21	85	IPA.	NN
1510	1510	1	86	Often	RB
1511	1511	2	86	,	OO
1512	1512	3	86	slashes	NN
1513	1513	4	86	are	VB
1514	1514	5	86	used	VB
1515	1515	6	86	to	OO
1516	1516	7	86	signal	VB
1517	1517	8	86	broad	JJ
1518	1518	9	86	or	OO
1519	1519	10	86	phonemic	JJ
1520	1520	11	86	transcription	NN
1521	1521	12	86	;	OO
1522	1522	13	86	thus	RB
1523	1523	14	86	,	OO
1524	1524	15	86	/t/	NN
1525	1525	16	86	is	VB
1526	1526	17	86	less	RB
1527	1527	18	86	specific	JJ
1528	1528	19	86	than	OO
1529	1529	20	86	,	OO
1530	1530	21	86	and	OO
1531	1531	22	86	could	VB
1532	1532	23	86	refer	VB
1533	1533	24	86	to	OO
1534	1534	25	86	,	OO
1535	1535	26	86	either	OO
1536	1536	27	86	[t̺ʰ	JJ
1537	1537	28	86	]	OO
1538	1538	29	86	or	OO
1539	1539	30	86	[t]	RB
1540	1540	31	86	,	OO
1541	1541	32	86	depending	VB
1542	1542	33	86	on	OO
1543	1543	34	86	the	OO
1544	1544	35	86	context	NN
1545	1545	36	86	and	OO
1546	1546	37	86	language	NN
1547	1547	38	86	.	OO
1548	1548	1	87	Hyperlinks	NN
1549	1549	2	87	are	VB
1550	1550	3	87	recognized	VB
1551	1551	4	87	as	OO
1552	1552	5	87	one	OO
1553	1553	6	87	unit	NN
1554	1554	7	87	(	OO
1555	1555	8	87	alaska	NN
1556	1556	9	87	.edu	NN
1557	1557	10	87	,	OO
1558	1558	1	88	jmister@gmail.com	NN
1559	1559	2	88	)	OO
1560	1560	3	88	.	OO
1561	1561	1	89	Its	JJ
1562	1562	2	89	principle	NN
1563	1563	3	89	is	VB
1564	1564	4	89	based	VB
1565	1565	5	89	on	OO
1566	1566	6	89	the	OO
1567	1567	7	89	value	NN
1568	1568	8	89	introduced	VB
1569	1569	9	89	by	OO
1570	1570	10	89	Aumann	NN
1571	1571	11	89	and	OO
1572	1572	12	89	Shaplay	NN
1573	1573	13	89	and	OO
1574	1574	14	89	reported	VB
1575	1575	15	89	on	OO
1576	1576	16	89	slashdot.com	NN
1577	1577	17	89	in	OO
1578	1578	18	89	game	NN
1579	1579	19	89	theory	NN
1580	1580	20	89	.	OO
1581	1581	1	90	http	NN
1582	1582	2	90	://trib.al/svQd7iF	NN
1583	1583	1	91	Sadly	RB
1584	1584	2	91	Kanye	NN
1585	1585	3	91	West	NN
1586	1586	4	91	missed	VB
1587	1587	5	91	out	OO
1588	1588	6	91	on	OO
1589	1589	7	91	the	OO
1590	1590	8	91	Billboard	NN
1591	1591	9	91	charts	NN
1592	1592	10	91	He	NN
1593	1593	11	91	did	VB
1594	1594	12	91	respond	VB
1595	1595	13	91	to	OO
1596	1596	14	91	a	OO
1597	1597	15	91	TIDAL	NN
1598	1598	16	91	hater	NN
1599	1599	17	91	,	OO
1600	1600	18	91	though	OO
1601	1601	19	91	http	NN
1602	1602	20	91	://on	OO
1603	1603	21	91	.vibe	NN
1604	1604	22	91	.com/20Txgpm	NN
1605	1605	23	91	.	OO
1606	1606	1	92	Visit	NN
1607	1607	2	92	www.newegg.com	NN
1608	1608	1	93	for	OO
1609	1609	2	93	the	OO
1610	1610	3	93	best	JJ
1611	1611	4	93	deals	NN
1612	1612	5	93	in	OO
1613	1613	6	93	top	NN
1614	1614	7	93	of	OO
1615	1615	8	93	the	OO
1616	1616	9	93	line	NN
1617	1617	10	93	gadgets	NN
1618	1618	11	93	.	OO
1619	1619	1	94	Internet	NN
1620	1620	2	94	acronyms	NN
1621	1621	3	94	,	OO
1622	1622	4	94	text	NN
1623	1623	5	94	message	NN
1624	1624	6	94	jargon	NN
1625	1625	7	94	,	OO
1626	1626	8	94	abbreviations	NN
1627	1627	9	94	,	OO
1628	1628	10	94	initialisms	NN
1629	1629	11	94	,	OO
1630	1630	12	94	cyberslang	NN
1631	1631	13	94	,	OO
1632	1632	14	94	leetspeak	NN
1633	1633	15	94	,	OO
1634	1634	16	94	SMS	NN
1635	1635	17	94	code	NN
1636	1636	18	94	,	OO
1637	1637	19	94	textese	VB
1638	1638	20	94	-	OO
1639	1639	21	94	See	VB
1640	1640	22	94	more	RB
1641	1641	23	94	at	OO
1642	1642	24	94	:	OO
1643	1643	25	94	http	NN
1644	1644	26	94	://www.netlingo.com/acronyms	NN
1645	1645	27	94	.php#sthash	OO
1646	1646	28	94	.suX04zyM.dpuf	NN
1647	1647	29	94	,	OO
1648	1648	1	95	aka	OO
1649	1649	2	95	the	OO
1650	1650	3	95	best	JJ
1651	1651	4	95	site	NN
1652	1652	5	95	on	OO
1653	1653	6	95	the	OO
1654	1654	7	95	internet	NN
1655	1655	8	95	.	OO
1656	1656	1	96	Try	VB
1657	1657	2	96	to	OO
1658	1658	3	96	download	NN
1659	1659	4	96	the	OO
1660	1660	5	96	dmg	NN
1661	1661	6	96	at	OO
1662	1662	7	96	developer	NN
1663	1663	8	96	.apple	NN
1664	1664	9	96	.com/downloads	NN
1665	1665	1	97	(	OO
1666	1666	2	97	Command	NN
1667	1667	3	97	line	NN
1668	1668	4	97	tools	NN
1669	1669	5	97	OS	RB
1670	1670	6	97	X	NN
1671	1671	7	97	)	OO
1672	1672	8	97	for	OO
1673	1673	9	97	XCode	NN
1674	1674	10	97	seven	OO
1675	1675	11	97	.	OO
1676	1676	1	98	“Yeah	NN
1677	1677	2	98	,	OO
1678	1678	3	98	it	NN
1679	1679	4	98	was	VB
1680	1680	5	98	great	JJ
1681	1681	6	98	,	OO
1682	1682	7	98	”	OO
1683	1683	8	98	he	NN
1684	1684	9	98	said	VB
1685	1685	10	98	sarcastically	RB
1686	1686	11	98	.	OO
1687	1687	1	99	Professor	NN
1688	1688	2	99	Mark	NN
1689	1689	3	99	Serreze	NN
1690	1690	4	99	PhD	NN
1691	1691	5	99	,	OO
1692	1692	6	99	the	OO
1693	1693	7	99	center	NN
1694	1694	8	99	's	OO
1695	1695	9	99	director	NN
1696	1696	10	99	,	OO
1697	1697	11	99	says	VB
1698	1698	12	99	,	OO
1699	1699	13	99	"	OO
1700	1700	14	99	We	NN
1701	1701	15	99	've	VB
1702	1702	16	99	looked	VB
1703	1703	17	99	at	OO
1704	1704	18	99	the	OO
1705	1705	19	99	average	JJ
1706	1706	20	99	January	NN
1707	1707	21	99	temperatures	NN
1708	1708	22	99	,	OO
1709	1709	23	99	and	OO
1710	1710	24	99	we	NN
1711	1711	25	99	look	VB
1712	1712	26	99	at	OO
1713	1713	27	99	what	NN
1714	1714	28	99	we	NN
1715	1715	29	99	call	VB
1716	1716	30	99	the	OO
1717	1717	31	99	925	OO
1718	1718	32	99	millibar	NN
1719	1719	33	99	level	NN
1720	1720	34	99	,	OO
1721	1721	35	99	about	OO
1722	1722	36	99	3,000	OO
1723	1723	37	99	feet	NN
1724	1724	38	99	up	RB
1725	1725	39	99	in	OO
1726	1726	40	99	the	OO
1727	1727	41	99	atmosphere	NN
1728	1728	42	99	.	OO
1729	1729	43	99	"	OO
1730	1730	1	100	The	OO
1731	1731	2	100	headline	NN
1732	1732	3	100	read	VB
1733	1733	4	100	:	OO
1734	1734	5	100	‘Local	NN
1735	1735	6	100	Woman	NN
1736	1736	7	100	Saves	NN
1737	1737	8	100	Geese’	NN
1738	1738	9	100	.	OO
1739	1739	1	101	I	NN
1740	1740	2	101	think	VB
1741	1741	3	101	they	NN
1742	1742	4	101	meant	VB
1743	1743	5	101	“...finds	NN
1744	1744	6	101	inspiration	NN
1745	1745	7	101	in	OO
1746	1746	8	101	cooking	NN
1747	1747	9	101	,	OO
1748	1748	10	101	her	JJ
1749	1749	11	101	family	NN
1750	1750	12	101	,	OO
1751	1751	13	101	and	OO
1752	1752	14	101	her	JJ
1753	1753	15	101	dog	NN
1754	1754	16	101	,	OO
1755	1755	17	101	”	NN
1756	1756	18	101	but	OO
1757	1757	19	101	you	NN
1758	1758	20	101	never	RB
1759	1759	21	101	can	VB
1760	1760	22	101	be	VB
1761	1761	23	101	sure	JJ
1762	1762	24	101	about	OO
1763	1763	25	101	people	NN
1764	1764	26	101	.	OO
1765	1765	1	102	Other	JJ
1766	1766	2	102	than	OO
1767	1767	3	102	to	OO
1768	1768	4	102	indicate	VB
1769	1769	5	102	dates	NN
1770	1770	6	102	or	OO
1771	1771	7	102	to	OO
1772	1772	8	102	separate	JJ
1773	1773	9	102	lines	NN
1774	1774	10	102	of	OO
1775	1775	11	102	poetry	NN
1776	1776	12	102	(	OO
1777	1777	13	102	"	OO
1778	1778	14	102	Celery	NN
1779	1779	15	102	,	OO
1780	1780	16	102	raw	JJ
1781	1781	17	102	/	NN
1782	1782	18	102	Develops	VB
1783	1783	19	102	the	OO
1784	1784	20	102	jaw"	NN
1785	1785	21	102	)	OO
1786	1786	22	102	,	OO
1787	1787	23	102	it	NN
1788	1788	24	102	has	VB
1789	1789	25	102	few	JJ
1790	1790	26	102	defensible	JJ
1791	1791	27	102	uses	NN
1792	1792	28	102	.	OO
1793	1793	1	103	For	OO
1794	1794	2	103	example	NN
1795	1795	3	103	,	OO
1796	1796	4	103	/ˈkɒntrækt/	NN
1797	1797	5	103	is	VB
1798	1798	6	103	pronounced	VB
1799	1799	7	103	with	OO
1800	1800	8	103	a	OO
1801	1801	9	103	hard	JJ
1802	1802	10	103	k	NN
1803	1803	11	103	.	OO
1804	1804	1	104	"	OO
1805	1805	2	104	Still	RB
1806	1806	3	104	,	OO
1807	1807	4	104	"	OO
1808	1808	5	104	she	NN
1809	1809	6	104	says	VB
1810	1810	7	104	suspiciously	RB
1811	1811	8	104	,	OO
1812	1812	9	104	"	OO
1813	1813	10	104	should	VB
1814	1814	11	104	n't	RB
1815	1815	12	104	it	NN
1816	1816	13	104	have	VB
1817	1817	14	104	a	OO
1818	1818	15	104	reddish	JJ
1819	1819	16	104	tint	NN
1820	1820	17	104	?	OO
1821	1821	18	104	"	OO
1822	1822	19	104	Use	NN
1823	1823	20	104	a	OO
1824	1824	21	104	period	NN
1825	1825	22	104	(	OO
1826	1826	23	104	written	VB
1827	1827	24	104	<	NN
1828	1828	25	104	.>	NN
1829	1829	26	104	)	OO
1830	1830	27	104	at	OO
1831	1831	28	104	the	OO
1832	1832	29	104	end	NN
1833	1833	30	104	of	OO
1834	1834	31	104	a	OO
1835	1835	32	104	complete	JJ
1836	1836	33	104	sentence	NN
1837	1837	34	104	that	OO
1838	1838	35	104	is	VB
1839	1839	36	104	a	OO
1840	1840	37	104	statement	NN
1841	1841	38	104	.	OO
1842	1842	1	105	Take	VB
1843	1843	2	105	Jack	NN
1844	1844	3	105	and	OO
1845	1845	4	105	Jill--'Jack	NN
1846	1846	5	105	and	OO
1847	1847	6	105	Jill	NN
1848	1848	7	105	went	VB
1849	1849	8	105	up	OO
1850	1850	9	105	the	OO
1851	1851	10	105	hill	NN
1852	1852	11	105	to	OO
1853	1853	12	105	fetch	VB
1854	1854	13	105	a	OO
1855	1855	14	105	pail	NN
1856	1856	15	105	of	OO
1857	1857	16	105	water	NN
1858	1858	17	105	;	OO
1859	1859	18	105	Jack	NN
1860	1860	19	105	fell	VB
1861	1861	20	105	down	RB
1862	1862	21	105	and	OO
1863	1863	22	105	broke	VB
1864	1864	23	105	his	JJ
1865	1865	24	105	crown	NN
1866	1866	25	105	and	OO
1867	1867	26	105	Jill	RB
1868	1868	27	105	came	VB
1869	1869	28	105	tumbling	VB
1870	1870	29	105	after	OO
1871	1871	30	105	.	OO
1872	1872	31	105	'	OO
1873	1873	1	106	It	NN
1874	1874	2	106	does	VB
1875	1875	3	106	not	RB
1876	1876	4	106	normally	RB
1877	1877	5	106	use	VB
1878	1878	6	106	combinations	NN
1879	1879	7	106	of	OO
1880	1880	8	106	letters	NN
1881	1881	9	106	to	OO
1882	1882	10	106	represent	VB
1883	1883	11	106	single	JJ
1884	1884	12	106	sounds	NN
1885	1885	13	106	,	OO
1886	1886	14	106	the	OO
